POST                        GET                         TOTAL     
1540073695   5593 201       1540073695   68   175       5661      
1540073696   5650 167       1540073696   70   96        5720      
1540073697   5657 165       1540073697   80   99        5737      
1540073698   6004 166       1540073698   84   106       6088      
1540073699   6026 163       1540073699   93   101       6119      
1540073700   6163 166       1540073700   104  98        6267      
1540073701   6142 167       1540073701   94   105       6236      
1540073702   6163 163       1540073702   97   100       6260      
1540073703   6356 160       1540073703   97   103       6453      
1540073704   6036 169       1540073704   91   111       6127      
1540073705   6422 159       1540073705   96   102       6518      
1540073706   6509 158       1540073706   106  95        6615      
1540073707   6409 158       1540073707   106  93        6515      
1540073708   6553 156       1540073708   107  93        6660      
1540073709   6527 155       1540073709   105  95        6632      
1540073710   6649 156       1540073710   101  99        6750      
1540073711   6550 154       1540073711   101  97        6651      
1540073712   6629 154       1540073712   104  96        6733      
1540073713   6695 152       1540073713   114  87        6809      
1540073714   6787 151       1540073714   110  91        6897      
1540073715   6795 149       1540073715   109  89        6904      
1540073716   6752 151       1540073716   109  97        6861      
1540073717   6823 150       1540073717   102  92        6925      
1540073718   6837 149       1540073718   110  90        6947      
1540073719   6929 149       1540073719   113  91        7042      
1540073720   6853 148       1540073720   110  89        6963      
1540073721   6868 149       1540073721   106  92        6974      
1540073722   6855 149       1540073722   113  89        6968      
1540073723   6882 149       1540073723   112  89        6994      
1540073724   6877 148       1540073724   109  90        6986      
1540073725   6263 164       1540073725   97   103       6360      
1540073726   6739 151       1540073726   111  90        6850      
1540073727   6668 152       1540073727   108  90        6776      
1540073728   6807 151       1540073728   112  89        6919      
1540073729   6772 152       1540073729   106  119       6878      
1540073730   6781 150       1540073730   104  87        6885      
1540073731   6813 149       1540073731   95   92        6908      
1540073732   6849 149       1540073732   107  89        6956      
1540073733   6892 149       1540073733   109  91        7001      
1540073734   6814 149       1540073734   108  93        6922      
1540073735   6871 149       1540073735   104  95        6975      
1540073736   6767 151       1540073736   109  89        6876      
1540073737   6704 152       1540073737   111  91        6815      
1540073738   6774 151       1540073738   113  90        6887      
1540073739   6717 153       1540073739   103  92        6820      
1540073740   6766 150       1540073740   107  94        6873      
1540073741   6714 153       1540073741   112  89        6826      
1540073742   6775 149       1540073742   106  94        6881      
1540073743   6873 150       1540073743   111  89        6984      
1540073744   6740 151       1540073744   116  88        6856      
1540073745   6121 167       1540073745   94   103       6215      
1540073746   6765 151       1540073746   108  93        6873      
1540073747   6515 156       1540073747   100  97        6615      
1540073748   6717 153       1540073748   113  90        6830      
1540073749   6579 156       1540073749   112  88        6691      
1540073750   6687 153       1540073750   112  88        6799      
1540073751   6639 157       1540073751   112  88        6751      
1540073752   6792 151       1540073752   112  89        6904      
1540073753   6826 149       1540073753   110  90        6936      
1540073754   6914 148       1540073754   106  105       7020      
1540073755   6841 148       1540073755   103  88        6944      
1540073756   6845 148       1540073756   107  90        6952      
1540073757   6671 151       1540073757   108  93        6779      
1540073758   6823 149       1540073758   109  90        6932      
1540073759   6729 151       1540073759   112  90        6841      
1540073760   6644 152       1540073760   110  89        6754      
1540073761   6574 155       1540073761   114  88        6688      
1540073762   6832 152       1540073762   109  92        6941      
1540073763   6797 151       1540073763   108  90        6905      
1540073764   6705 151       1540073764   106  95        6811      
1540073765   6650 161       1540073765   111  91        6761      
1540073766   6179 156       1540073766   103  97        6282      
1540073767   6575 154       1540073767   102  104       6677      
1540073768   6655 156       1540073768   101  91        6756      
1540073769   6625 153       1540073769   108  89        6733      
1540073770   6635 153       1540073770   114  89        6749      
1540073771   6647 153       1540073771   109  92        6756      
1540073772   6530 156       1540073772   101  97        6631      
1540073773   6644 154       1540073773   109  92        6753      
1540073774   6702 152       1540073774   106  95        6808      
1540073775   6772 150       1540073775   110  87        6882      
1540073776   6929 149       1540073776   101  111       7030      
1540073777   6747 152       1540073777   92   101       6839      
1540073778   6672 153       1540073778   107  90        6779      
1540073779   5838 174       1540073779   88   110       5926      
1540073780   6548 159       1540073780   105  98        6653      
1540073781   6493 152       1540073781   111  87        6604      
1540073782   6806 152       1540073782   111  91        6917      
1540073783   6781 150       1540073783   113  86        6894      
1540073784   6850 150       1540073784   112  90        6962      
1540073785   6856 149       1540073785   106  93        6962      
1540073786   6248 163       1540073786   93   105       6341      
1540073787   6616 154       1540073787   114  88        6730      
1540073788   6708 152       1540073788   111  90        6819      
1540073789   6611 154       1540073789   115  88        6726      
1540073790   6527 156       1540073790   104  93        6631      
1540073791   6527 157       1540073791   111  90        6638      
1540073792   6596 155       1540073792   111  90        6707      
1540073793   6620 153       1540073793   110  90        6730      
1540073794   6821 151       1540073794   111  90        6932      
1540073795   6740 151       1540073795   110  91        6850      
1540073796   6857 150       1540073796   113  89        6970      
1540073797   6759 152       1540073797   109  91        6868      
1540073798   6731 151       1540073798   104  97        6835      
1540073799   6620 156       1540073799   107  97        6727      
1540073800   6562 155       1540073800   100  93        6662      
1540073801   6508 156       1540073801   109  91        6617      
1540073802   6470 159       1540073802   109  90        6579      
1540073803   6436 158       1540073803   107  93        6543      
1540073804   6410 161       1540073804   111  90        6521      
1540073805   6276 161       1540073805   98   99        6374      
1540073806   5945 171       1540073806   103  101       6048      
1540073807   6444 159       1540073807   106  92        6550      
1540073808   6464 157       1540073808   109  91        6573      
1540073809   6568 155       1540073809   106  92        6674      
1540073810   6695 152       1540073810   108  92        6803      
1540073811   6652 153       1540073811   113  88        6765      
1540073812   6688 153       1540073812   105  94        6793      
1540073813   6299 167       1540073813   102  103       6401      
1540073814   3922 257       1540073814   64   158       3986      
1540073815   6045 168       1540073815   93   100       6138      
1540073816   6162 165       1540073816   109  93        6271      
1540073817   6455 157       1540073817   100  97        6555      
1540073818   5035 205       1540073818   77   129       5112      
1540073819   6342 162       1540073819   105  94        6447      
1540073820   6344 160       1540073820   108  92        6452      
1540073821   6426 158       1540073821   108  93        6534      
1540073822   6527 155       1540073822   102  98        6629      
1540073823   6724 154       1540073823   107  94        6831      
1540073824   6631 154       1540073824   106  92        6737      
1540073825   6654 153       1540073825   106  93        6760      
1540073826   6635 152       1540073826   111  90        6746      
1540073827   6188 167       1540073827   94   108       6282      
1540073828   6579 155       1540073828   106  91        6685      
1540073829   6698 152       1540073829   112  90        6810      
1540073830   6724 152       1540073830   98   100       6822      
1540073831   6649 151       1540073831   114  88        6763      
1540073832   6717 154       1540073832   106  93        6823      
1540073833   6697 151       1540073833   111  90        6808      
1540073834   6775 151       1540073834   106  93        6881      
1540073835   6683 152       1540073835   115  88        6798      
1540073836   6761 151       1540073836   108  91        6869      
1540073837   6790 150       1540073837   98   104       6888      
1540073838   6892 148       1540073838   111  89        7003      
1540073839   6784 151       1540073839   107  93        6891      
1540073840   6660 151       1540073840   106  92        6766      
1540073841   6845 150       1540073841   110  90        6955      
1540073842   6870 150       1540073842   116  88        6986      
1540073843   6825 150       1540073843   109  107       6934      
1540073844   6838 149       1540073844   98   92        6936      
1540073845   6758 152       1540073845   96   94        6854      
1540073846   6706 151       1540073846   111  92        6817      
1540073847   6733 157       1540073847   104  92        6837      
1540073848   6184 160       1540073848   106  96        6290      
1540073849   6690 152       1540073849   112  89        6802      
1540073850   6802 150       1540073850   107  93        6909      
1540073851   6718 152       1540073851   111  89        6829      
1540073852   6825 150       1540073852   113  87        6938      
1540073853   6724 151       1540073853   107  94        6831      
1540073854   6787 151       1540073854   109  92        6896      
1540073855   6686 152       1540073855   106  93        6792      
1540073856   6792 151       1540073856   115  86        6907      
1540073857   6837 149       1540073857   111  91        6948      
1540073858   6813 150       1540073858   100  99        6913      
1540073859   6796 150       1540073859   109  89        6905      
1540073860   6917 149       1540073860   110  95        7027      
1540073861   6832 149       1540073861   110  87        6942      
1540073862   6804 151       1540073862   111  90        6915      
1540073863   6731 153       1540073863   107  93        6838      
1540073864   6742 150       1540073864   109  89        6851      
1540073865   6712 151       1540073865   112  90        6824      
1540073866   6792 150       1540073866   111  87        6903      
1540073867   6798 150       1540073867   108  93        6906      
1540073868   6246 164       1540073868   99   101       6345      
1540073869   6693 153       1540073869   108  93        6801      
1540073870   6727 150       1540073870   113  88        6840      
1540073871   6766 152       1540073871   112  88        6878      
1540073872   6672 153       1540073872   109  92        6781      
1540073873   6530 157       1540073873   105  94        6635      
1540073874   6556 155       1540073874   106  93        6662      
1540073875   6602 154       1540073875   104  96        6706      
1540073876   6657 153       1540073876   112  87        6769      
1540073877   6687 155       1540073877   107  109       6794      
1540073878   6708 151       1540073878   102  89        6810      
1540073879   6726 151       1540073879   103  91        6829      
1540073880   6594 154       1540073880   113  88        6707      
1540073881   6640 155       1540073881   108  93        6748      
1540073882   6668 154       1540073882   106  95        6774      
1540073883   6568 156       1540073883   100  98        6668      
1540073884   6458 159       1540073884   105  92        6563      
1540073885   6534 155       1540073885   109  92        6643      
1540073886   6592 154       1540073886   111  89        6703      
1540073887   6584 155       1540073887   104  96        6688      
1540073888   6269 172       1540073888   102  102       6371      
1540073889   6236 155       1540073889   105  90        6341      
1540073890   6531 157       1540073890   109  92        6640      
1540073891   6615 154       1540073891   108  92        6723      
1540073892   6611 154       1540073892   108  92        6719      
1540073893   6739 151       1540073893   108  91        6847      
1540073894   6720 153       1540073894   108  93        6828      
1540073895   6619 153       1540073895   104  94        6723      
1540073896   6623 155       1540073896   110  94        6733      
1540073897   6649 152       1540073897   106  92        6755      
1540073898   6715 152       1540073898   110  90        6825      
1540073899   6635 154       1540073899   113  88        6748      
1540073900   6602 154       1540073900   112  89        6714      
1540073901   6637 153       1540073901   108  91        6745      
1540073902   6687 153       1540073902   109  91        6796      
1540073903   6711 153       1540073903   110  92        6821      
1540073904   6597 156       1540073904   105  96        6702      
1540073905   6456 157       1540073905   100  99        6556      
1540073906   6688 152       1540073906   103  93        6791      
1540073907   6791 150       1540073907   111  90        6902      
1540073908   6793 152       1540073908   111  92        6904      
1540073909   5954 172       1540073909   94   104       6048      
1540073910   6644 154       1540073910   107  93        6751      
1540073911   6662 152       1540073911   109  90        6771      
1540073912   6715 151       1540073912   112  89        6827      
1540073913   6776 151       1540073913   110  91        6886      
1540073914   6833 148       1540073914   109  91        6942      
1540073915   6813 149       1540073915   114  87        6927      
1540073916   6834 150       1540073916   108  92        6942      
1540073917   6769 150       1540073917   107  92        6876      
1540073918   6838 150       1540073918   110  92        6948      
1540073919   6849 149       1540073919   108  90        6957      
1540073920   6867 150       1540073920   117  85        6984      
1540073921   6727 151       1540073921   106  95        6833      
1540073922   6772 151       1540073922   105  94        6877      
1540073923   6767 150       1540073923   114  89        6881      
1540073924   6817 150       1540073924   111  89        6928      
1540073925   6762 150       1540073925   110  90        6872      
1540073926   6752 152       1540073926   114  89        6866      
1540073927   6555 157       1540073927   110  88        6665      
1540073928   6637 157       1540073928   108  95        6745      
1540073929   5790 174       1540073929   86   112       5876      
1540073930   6540 154       1540073930   99   101       6639      
1540073931   6601 156       1540073931   112  91        6713      
1540073932   6670 153       1540073932   104  94        6774      
1540073933   6667 153       1540073933   109  91        6776      
1540073934   6654 153       1540073934   103  93        6757      
1540073935   6749 151       1540073935   115  90        6864      
1540073936   6709 152       1540073936   105  93        6814      
1540073937   6640 153       1540073937   116  86        6756      
1540073938   6714 152       1540073938   106  94        6820      
1540073939   6646 154       1540073939   115  86        6761      
1540073940   6521 156       1540073940   107  93        6628      
1540073941   6655 153       1540073941   105  94        6760      
1540073942   6693 153       1540073942   112  89        6805      
1540073943   5060 202       1540073943   80   124       5140      
1540073944   6323 162       1540073944   103  98        6426      
1540073945   6431 159       1540073945   104  95        6535      
1540073946   6506 155       1540073946   107  91        6613      
1540073947   6642 154       1540073947   112  89        6754      
1540073948   6726 152       1540073948   109  91        6835      
1540073949   6729 153       1540073949   91   93        6820      
1540073950   6054 168       1540073950   75   106       6129      
1540073951   6697 152       1540073951   88   90        6785      
1540073952   6768 150       1540073952   89   89        6857      
1540073953   6821 150       1540073953   81   96        6902      
1540073954   6811 149       1540073954   87   94        6898      
1540073955   6770 151       1540073955   89   90        6859      
1540073956   6816 149       1540073956   82   95        6898      
1540073957   6384 160       1540073957   68   102       6452      
1540073958   6667 155       1540073958   65   94        6732      
1540073959   6658 152       1540073959   63   94        6721      
1540073960   6689 153       1540073960   58   93        6747      
1540073961   6699 153       1540073961   41   96        6740      
1540073962   6615 154       1540073962   43   94        6658      
1540073963   6565 156       1540073963   43   95        6608      
1540073964   6641 154       1540073964   34   96        6675      
1540073965   6755 151       1540073965   34   92        6789      
1540073966   6712 151       1540073966   19   100       6731      
1540073967   6772 152       1540073967   22   91        6794      
1540073968   6723 156       1540073968   21   93        6744      
1540073969   6447 157       1540073969   22   95        6469      
1540073970   6461 163       1540073970   22   102       6483      
1540073971   6472 152       1540073971   19   90        6491      
1540073972   6691 152       1540073972   22   90        6713      
1540073973   6540 158       1540073973   21   98        6561      
1540073974   6384 158       1540073974   21   94        6405      
1540073975   6778 150       1540073975   21   90        6799      
1540073976   6538 158       1540073976   14   99        6552      
1540073977   6647 152       1540073977   11   89        6658      
1540073978   6603 153       1540073978   10   103       6613      
1540073979   6479 156       1540073979   10   97        6489      
1540073980   6784 151       1540073980   11   93        6795      
1540073981   6763 152       1540073981   12   90        6775      
1540073982   6728 151       1540073982   9    100       6737      
1540073983   6871 149       1540073983   10   98        6881      
1540073984   6690 153       1540073984   11   95        6701      
1540073985   6811 151       1540073985   11   88        6822      
1540073986   6741 150       1540073986   10   98        6751      
1540073987   6740 152       1540073987   11   91        6751      
1540073988   6874 148       1540073988   12   85        6886      
1540073989   6751 152       1540073989   10   98        6761      
1540073990   6598 154       1540073990   3    77        6601      
1540073991   6259 163                                   6259      
1540073992   6639 153                                   6639      
1540073993   6675 152                                   6675      
1540073994   6714 154                                   6714      
1540073995   6736 151                                   6736      
1540073996   6746 152                                   6746      
1540073997   6785 150                                   6785      
1540073998   6845 148                                   6845      
1540073999   6875 149                                   6875      
1540074000   6712 152                                   6712      
1540074001   6370 159                                   6370      
1540074002   6611 154                                   6611      
1540074003   6650 155                                   6650      
1540074004   6478 157                                   6478      
1540074005   6639 154                                   6639      
1540074006   6566 155                                   6566      
1540074007   6639 154                                   6639      
1540074008   6499 158                                   6499      
1540074009   6548 155                                   6548      
1540074010   6621 154                                   6621      
1540074011   6049 169                                   6049      
1540074012   6641 153                                   6641      
1540074013   6563 156                                   6563      
1540074014   6491 157                                   6491      
1540074015   6686 152                                   6686      
1540074016   6719 153                                   6719      
1540074017   6611 154                                   6611      
1540074018   6495 157                                   6495      
1540074019   6642 154                                   6642      
1540074020   6686 150                                   6686      
1540074021   6955 149                                   6955      
1540074022   6861 148                                   6861      
1540074023   6851 149                                   6851      
1540074024   6685 154                                   6685      
1540074025   6726 151                                   6726      
1540074026   6816 150                                   6816      
1540074027   6888 149                                   6888      
1540074028   6548 155                                   6548      
1540074029   6788 150                                   6788      
1540074030   6905 148                                   6905      
1540074031   6825 148                                   6825      
1540074032   6034 171                                   6034      
1540074033   6709 153                                   6709      
1540074034   6606 153                                   6606      
1540074035   6777 152                                   6777      
1540074036   6707 153                                   6707      
1540074037   6798 150                                   6798      
1540074038   6728 151                                   6728      
1540074039   6375 161                                   6375      
1540074040   6623 154                                   6623      
1540074041   6705 151                                   6705      
1540074042   6823 149                                   6823      
1540074043   6650 153                                   6650      
1540074044   6764 152                                   6764      
1540074045   6841 148                                   6841      
1540074046   6911 148                                   6911      
1540074047   6912 147                                   6912      
1540074048   6938 146                                   6938      
1540074049   6697 154                                   6697      
1540074050   6879 149                                   6879      
1540074051   6835 150                                   6835      
1540074052   6298 162                                   6298      
1540074053   6718 152                                   6718      
1540074054   6647 153                                   6647      
1540074055   6930 147                                   6930      
1540074056   6849 149                                   6849      
1540074057   6870 148                                   6870      
1540074058   6949 147                                   6949      
1540074059   6618 155                                   6618      
1540074060   6691 152                                   6691      
1540074061   6685 153                                   6685      
1540074062   6787 150                                   6787      
1540074063   6581 156                                   6581      
1540074064   6747 152                                   6747      
1540074065   6656 154                                   6656      
1540074066   6639 152                                   6639      
1540074067   6731 152                                   6731      
1540074068   5110 202                                   5110      
1540074069   6020 169                                   6020      
1540074070   6385 159                                   6385      
1540074071   6463 158                                   6463      
1540074072   6623 155                                   6623      
1540074073   5789 177                                   5789      
1540074074   6427 159                                   6427      
1540074075   6481 158                                   6481      
1540074076   6655 152                                   6655      
1540074077   6615 155                                   6615      
1540074078   6659 152                                   6659      
1540074079   6512 156                                   6512      
1540074080   6757 152                                   6757      
1540074081   6733 156                                   6733      
1540074082   6276 157                                   6276      
1540074083   6421 158                                   6421      
1540074084   6678 153                                   6678      
1540074085   6812 149                                   6812      
1540074086   6877 148                                   6877      
1540074087   6745 152                                   6745      
1540074088   6570 155                                   6570      
1540074089   6636 153                                   6636      
1540074090   6849 149                                   6849      
1540074091   6886 149                                   6886      
1540074092   6724 151                                   6724      
1540074093   5909 175                                   5909      
1540074094   6539 155                                   6539      
1540074095   6717 152                                   6717      
1540074096   6768 151                                   6768      
1540074097   6603 155                                   6603      
1540074098   6893 148                                   6893      
1540074099   6578 155                                   6578      
1540074100   6567 156                                   6567      
1540074101   6730 152                                   6730      
1540074102   6654 152                                   6654      
1540074103   6628 153                                   6628      
1540074104   6731 152                                   6731      
1540074105   6840 150                                   6840      
1540074106   6814 150                                   6814      
1540074107   6916 147                                   6916      
1540074108   6883 149                                   6883      
1540074109   6562 156                                   6562      
1540074110   6723 152                                   6723      
1540074111   6833 147                                   6833      
1540074112   7012 147                                   7012      
1540074113   6536 159                                   6536      
1540074114   5971 169                                   5971      
1540074115   6753 150                                   6753      
1540074116   6826 149                                   6826      
1540074117   6797 149                                   6797      
1540074118   7042 146                                   7042      
1540074119   6632 154                                   6632      
1540074120   6752 150                                   6752      
1540074121   6902 148                                   6902      
1540074122   6863 150                                   6863      
1540074123   6559 156                                   6559      
1540074124   6819 149                                   6819      
1540074125   6849 153                                   6849      
1540074126   6781 152                                   6781      
1540074127   6854 147                                   6854      
1540074128   6720 151                                   6720      
1540074129   6568 153                                   6568      
1540074130   6790 150                                   6790      
1540074131   6816 149                                   6816      
1540074132   6953 148                                   6953      
1540074133   6774 150                                   6774      
1540074134   5913 171                                   5913      
1540074135   6798 152                                   6798      
1540074136   6870 148                                   6870      
1540074137   6909 148                                   6909      
1540074138   6556 157                                   6556      
1540074139   6562 154                                   6562      
1540074140   6833 149                                   6833      
1540074141   6888 148                                   6888      
1540074142   6980 146                                   6980      
1540074143   6886 149                                   6886      
1540074144   6708 153                                   6708      
1540074145   6901 147                                   6901      
1540074146   6999 145                                   6999      
1540074147   6995 146                                   6995      
1540074148   7024 145                                   7024      
1540074149   6827 149                                   6827      
1540074150   7149 143                                   7149      
1540074151   7110 143                                   7110      
1540074152   7042 145                                   7042      
1540074153   6833 150                                   6833      
1540074154   6875 149                                   6875      
1540074155   6083 167                                   6083      
1540074156   6693 153                                   6693      
1540074157   6701 152                                   6701      
1540074158   6530 155                                   6530      
1540074159   6827 151                                   6827      
1540074160   6742 153                                   6742      
1540074161   6694 152                                   6694      
1540074162   6695 152                                   6695      
1540074163   6745 152                                   6745      
1540074164   6611 154                                   6611      
1540074165   6787 149                                   6787      
1540074166   6861 149                                   6861      
1540074167   6786 150                                   6786      
1540074168   6882 148                                   6882      
1540074169   6683 154                                   6683      
1540074170   6788 150                                   6788      
1540074171   6905 148                                   6905      
1540074172   6977 146                                   6977      
1540074173   6956 146                                   6956      
1540074174   6750 152                                   6750      
1540074175   6054 168                                   6054      
1540074176   6851 151                                   6851      
1540074177   6844 149                                   6844      
1540074178   6697 152                                   6697      
1540074179   6698 152                                   6698      
1540074180   6845 149                                   6845      
1540074181   6859 151                                   6859      
1540074182   6615 152                                   6615      
1540074183   6885 150                                   6885      
1540074184   6445 157                                   6445      
1540074185   6851 149                                   6851      
1540074186   6764 151                                   6764      
1540074187   6839 148                                   6839      
1540074188   6567 157                                   6567      
1540074189   6723 150                                   6723      
1540074190   6994 147                                   6994      
1540074191   6873 148                                   6873      
1540074192   6904 148                                   6904      
1540074193   4976 206                                   4976      
1540074194   6407 159                                   6407      
1540074195   6505 158                                   6505      
1540074196   6162 163                                   6162      
1540074197   6758 151                                   6758      
1540074198   6767 151                                   6767      
1540074199   6497 155                                   6497      
1540074200   6913 148                                   6913      
1540074201   6851 150                                   6851      
1540074202   6888 148                                   6888      
1540074203   6744 150                                   6744      
1540074204   6844 151                                   6844      
1540074205   6762 150                                   6762      
1540074206   6906 147                                   6906      
1540074207   6830 148                                   6830      
1540074208   6882 150                                   6882      
1540074209   6794 149                                   6794      
1540074210   6925 147                                   6925      
1540074211   6972 146                                   6972      
1540074212   7031 145                                   7031      
1540074213   7067 145                                   7067      
1540074214   6777 150                                   6777      
1540074215   6867 149                                   6867      
1540074216   6313 161                                   6313      
1540074217   6863 154                                   6863      
1540074218   6452 155                                   6452      
1540074219   6609 153                                   6609      
1540074220   6702 153                                   6702      
1540074221   6733 152                                   6733      
1540074222   6519 157                                   6519      
1540074223   6367 158                                   6367      
1540074224   6706 155                                   6706      
1540074225   6895 149                                   6895      
1540074226   6831 149                                   6831      
1540074227   6945 147                                   6945      
1540074228   6687 152                                   6687      
1540074229   6906 148                                   6906      
1540074230   6923 147                                   6923      
1540074231   7027 146                                   7027      
1540074232   7054 144                                   7054      
1540074233   7012 146                                   7012      
1540074234   6722 151                                   6722      
1540074235   7004 146                                   7004      
1540074236   6877 158                                   6877      
1540074237   6445 147                                   6445      
1540074238   6741 152                                   6741      
1540074239   6957 148                                   6957      
1540074240   6748 150                                   6748      
1540074241   6834 150                                   6834      
1540074242   6820 150                                   6820      
1540074243   6575 155                                   6575      
1540074244   6716 155                                   6716      
1540074245   6622 152                                   6622      
1540074246   6720 151                                   6720      
1540074247   6828 151                                   6828      
1540074248   6571 156                                   6571      
1540074249   6610 152                                   6610      
1540074250   6815 150                                   6815      
1540074251   6710 152                                   6710      
1540074252   6759 152                                   6759      
1540074253   6669 153                                   6669      
1540074254   6580 156                                   6580      
1540074255   6652 152                                   6652      
1540074256   6754 150                                   6754      
1540074257   6174 166                                   6174      
1540074258   6715 151                                   6715      
1540074259   6553 156                                   6553      
1540074260   6884 148                                   6884      
1540074261   6941 147                                   6941      
1540074262   6918 148                                   6918      
1540074263   6782 150                                   6782      
1540074264   6718 151                                   6718      
1540074265   6841 150                                   6841      
1540074266   6829 149                                   6829      
1540074267   6941 147                                   6941      
1540074268   6796 150                                   6796      
1540074269   6842 150                                   6842      
1540074270   6947 147                                   6947      
1540074271   6917 147                                   6917      
1540074272   6948 149                                   6948      
1540074273   6770 150                                   6770      
1540074274   6709 151                                   6709      
1540074275   6934 147                                   6934      
1540074276   6904 149                                   6904      
1540074277   6875 149                                   6875      
1540074278   6362 159                                   6362      
1540074279   6666 153                                   6666      
1540074280   6845 150                                   6845      
1540074281   6870 149                                   6870      
1540074282   6831 150                                   6831      
1540074283   6428 158                                   6428      
1540074284   6840 150                                   6840      
1540074285   6616 155                                   6616      
1540074286   6560 154                                   6560      
1540074287   6730 151                                   6730      
1540074288   6526 157                                   6526      
1540074289   6704 152                                   6704      
1540074290   6824 149                                   6824      
1540074291   6890 149                                   6890      
1540074292   6832 150                                   6832      
1540074293   6662 153                                   6662      
1540074294   6787 150                                   6787      
1540074295   6845 153                                   6845      
1540074296   6634 150                                   6634      
1540074297   6775 151                                   6775      
1540074298   6372 160                                   6372      
1540074299   6611 155                                   6611      
1540074300   6716 152                                   6716      
1540074301   6733 152                                   6733      
1540074302   6692 153                                   6692      
1540074303   6564 155                                   6564      
1540074304   6742 151                                   6742      
1540074305   6788 150                                   6788      
1540074306   6819 149                                   6819      
1540074307   6774 151                                   6774      
1540074308   6991 145                                   6991      
1540074309   7085 145                                   7085      
1540074310   6990 146                                   6990      
1540074311   7025 145                                   7025      
1540074312   7017 145                                   7017      
1540074313   6487 158                                   6487      
1540074314   6903 148                                   6903      
1540074315   6863 148                                   6863      
1540074316   6798 150                                   6798      
1540074317   6690 153                                   6690      
1540074318   4968 218                                   4968      
1540074319   6119 157                                   6119      
1540074320   6521 157                                   6521      
1540074321   6612 154                                   6612      
1540074322   6492 156                                   6492      
1540074323   6610 156                                   6610      
1540074324   6761 150                                   6761      
1540074325   6879 149                                   6879      
1540074326   6858 148                                   6858      
1540074327   6594 155                                   6594      
1540074328   6864 148                                   6864      
1540074329   6951 148                                   6951      
1540074330   6841 149                                   6841      
1540074331   6796 149                                   6796      
1540074332   6890 148                                   6890      
1540074333   6924 147                                   6924      
1540074334   6899 149                                   6899      
1540074335   6877 148                                   6877      
1540074336   6858 149                                   6858      
1540074337   6718 152                                   6718      
1540074338   6818 148                                   6818      
1540074339   6137 166                                   6137      
1540074340   6637 156                                   6637      
1540074341   6783 153                                   6783      
1540074342   6586 156                                   6586      
1540074343   6792 154                                   6792      
1540074344   6830 151                                   6830      
1540074345   6871 149                                   6871      
1540074346   6755 150                                   6755      
1540074347   6717 149                                   6717      
1540074348   6743 149                                   6743      
1540074349   6679 150                                   6679      
1540074350   6855 150                                   6855      
1540074351   6776 150                                   6776      
1540074352   6799 153                                   6799      
1540074353   6443 155                                   6443      
1540074354   6814 150                                   6814      
1540074355   6870 148                                   6870      
1540074356   6944 147                                   6944      
1540074357   6660 153                                   6660      
1540074358   6787 150                                   6787      
1540074359   6083 177                                   6083      
1540074360   6187 158                                   6187      
1540074361   6318 162                                   6318      
1540074362   6242 163                                   6242      
1540074363   6182 163                                   6182      
1540074364   6564 156                                   6564      
1540074365   6622 154                                   6622      
1540074366   6515 157                                   6515      
