POST                        GET                         TOTAL     
1540074759   6810 103                                   6810      
1540074760   6884 103                                   6884      
1540074761   7014 104       1540074761   10   186       7024      
1540074762   6524 107       1540074762   68   130       6592      
1540074763   6518 105       1540074763   65   140       6583      
1540074764   6480 106       1540074764   59   155       6539      
1540074765   6652 106       1540074765   72   123       6724      
1540074766   6495 105       1540074766   56   154       6551      
1540074767   6663 106       1540074767   77   102       6740      
1540074768   6779 103       1540074768   77   112       6856      
1540074769   6046 105       1540074769   69   131       6115      
1540074770   6710 103       1540074770   73   117       6783      
1540074771   6716 102       1540074771   74   118       6790      
1540074772   6896 102       1540074772   71   123       6967      
1540074773   6837 105       1540074773   78   103       6915      
1540074774   6836 103       1540074774   85   97        6921      
1540074775   6624 104       1540074775   71   135       6695      
1540074776   6722 104       1540074776   78   96        6800      
1540074777   6909 103       1540074777   87   86        6996      
1540074778   6965 102       1540074778   89   88        7054      
1540074779   6792 102       1540074779   78   110       6870      
1540074780   6734 104       1540074780   87   89        6821      
1540074781   6695 104       1540074781   87   89        6782      
1540074782   6781 104       1540074782   98   78        6879      
1540074783   6729 104       1540074783   101  74        6830      
1540074784   6796 103       1540074784   110  71        6906      
1540074785   6508 103       1540074785   112  72        6620      
1540074786   6612 102       1540074786   112  69        6724      
1540074787   6380 103       1540074787   120  69        6500      
1540074788   6145 102       1540074788   120  69        6265      
1540074789   5734 100       1540074789   113  72        5847      
1540074790   5205 102       1540074790   106  73        5311      
1540074791   5364 100       1540074791   124  69        5488      
1540074792   5168 99        1540074792   114  71        5282      
1540074793   4963 100       1540074793   118  73        5081      
1540074794   4819 101       1540074794   119  69        4938      
1540074795   4426 102       1540074795   109  69        4535      
1540074796   4384 101       1540074796   117  69        4501      
1540074797   4212 100       1540074797   115  71        4327      
1540074798   3958 102       1540074798   115  70        4073      
1540074799   3733 101       1540074799   114  71        3847      
1540074800   3552 103       1540074800   113  69        3665      
1540074801   3536 102       1540074801   112  70        3648      
1540074802   3355 103       1540074802   116  69        3471      
1540074803   3208 101       1540074803   110  69        3318      
1540074804   3135 102       1540074804   120  69        3255      
1540074805   2929 102       1540074805   109  70        3038      
1540074806   2867 102       1540074806   116  69        2983      
1540074807   2801 102       1540074807   110  71        2911      
1540074808   2744 102       1540074808   115  70        2859      
1540074809   2718 102       1540074809   112  69        2830      
1540074810   2484 104       1540074810   105  73        2589      
1540074811   2656 102       1540074811   112  70        2768      
1540074812   2605 101       1540074812   114  69        2719      
1540074813   2617 100       1540074813   111  69        2728      
1540074814   2565 102       1540074814   113  68        2678      
1540074815   2434 104       1540074815   105  76        2539      
1540074816   2481 102       1540074816   112  69        2593      
1540074817   2487 102       1540074817   113  68        2600      
1540074818   2147 102       1540074818   97   78        2244      
1540074819   2463 101       1540074819   109  69        2572      
1540074820   2312 104       1540074820   109  71        2421      
1540074821   2350 103       1540074821   107  71        2457      
1540074822   2365 103       1540074822   121  69        2486      
1540074823   2372 103       1540074823   116  69        2488      
1540074824   2376 102       1540074824   118  68        2494      
1540074825   2313 102       1540074825   114  70        2427      
1540074826   2368 101       1540074826   115  69        2483      
1540074827   2320 102       1540074827   114  68        2434      
1540074828   2279 102       1540074828   116  72        2395      
1540074829   2280 104       1540074829   114  70        2394      
1540074830   2284 104       1540074830   114  70        2398      
1540074831   2252 102       1540074831   109  70        2361      
1540074832   2252 104       1540074832   109  70        2361      
1540074833   2214 104       1540074833   111  69        2325      
1540074834   2292 100       1540074834   114  69        2406      
1540074835   2262 103       1540074835   108  70        2370      
1540074836   2357 102       1540074836   110  69        2467      
1540074837   2307 103       1540074837   113  69        2420      
1540074838   2297 102       1540074838   109  72        2406      
1540074839   2265 102       1540074839   112  69        2377      
1540074840   2254 103       1540074840   112  70        2366      
1540074841   2256 103       1540074841   112  71        2368      
1540074842   2248 104       1540074842   104  70        2352      
1540074843   2251 102       1540074843   113  70        2364      
1540074844   2234 107       1540074844   107  75        2341      
1540074845   2287 103       1540074845   113  71        2400      
1540074846   2316 103       1540074846   118  69        2434      
1540074847   2300 103       1540074847   113  70        2413      
1540074848   2316 103       1540074848   117  70        2433      
1540074849   2197 106       1540074849   105  76        2302      
1540074850   2284 103       1540074850   111  70        2395      
1540074851   2255 103       1540074851   114  69        2369      
1540074852   2266 102       1540074852   114  70        2380      
1540074853   2223 106       1540074853   102  76        2325      
1540074854   2404 103       1540074854   118  69        2522      
1540074855   2435 102       1540074855   116  67        2551      
1540074856   2452 102       1540074856   117  68        2569      
1540074857   2457 101       1540074857   114  69        2571      
1540074858   2316 107       1540074858   105  75        2421      
1540074859   2440 102       1540074859   120  68        2560      
1540074860   2465 102       1540074860   117  68        2582      
1540074861   2481 102       1540074861   117  69        2598      
1540074862   2448 103       1540074862   122  68        2570      
1540074863   2416 104       1540074863   116  70        2532      
1540074864   2462 103       1540074864   116  69        2578      
1540074865   2482 102       1540074865   121  68        2603      
1540074866   2456 103       1540074866   122  69        2578      
1540074867   2435 104       1540074867   119  70        2554      
1540074868   2446 102       1540074868   117  68        2563      
1540074869   2327 105       1540074869   105  72        2432      
1540074870   2410 103       1540074870   120  68        2530      
1540074871   2438 101       1540074871   122  70        2560      
1540074872   2470 101       1540074872   119  69        2589      
1540074873   2442 102       1540074873   119  69        2561      
1540074874   2369 102       1540074874   109  75        2478      
1540074875   2365 103       1540074875   114  72        2479      
1540074876   2435 100       1540074876   109  74        2544      
1540074877   2461 102       1540074877   113  70        2574      
1540074878   2471 102       1540074878   118  70        2589      
1540074879   2448 101       1540074879   119  69        2567      
1540074880   2379 104       1540074880   115  70        2494      
1540074881   2425 102       1540074881   110  71        2535      
1540074882   2463 101       1540074882   116  70        2579      
1540074883   2401 102       1540074883   114  69        2515      
1540074884   2408 102       1540074884   118  71        2526      
1540074885   2457 102       1540074885   120  67        2577      
1540074886   2484 102       1540074886   118  68        2602      
1540074887   2468 102       1540074887   119  66        2587      
1540074888   2481 101       1540074888   114  71        2595      
1540074889   2410 103       1540074889   110  71        2520      
1540074890   2500 104       1540074890   113  69        2613      
1540074891   2501 101       1540074891   124  68        2625      
1540074892   2498 101       1540074892   114  69        2612      
1540074893   2501 103       1540074893   117  68        2618      
1540074894   2404 106       1540074894   113  71        2517      
1540074895   2448 102       1540074895   119  69        2567      
1540074896   2449 101       1540074896   119  68        2568      
1540074897   2465 102       1540074897   113  69        2578      
1540074898   2489 102       1540074898   112  69        2601      
1540074899   2397 102       1540074899   117  70        2514      
1540074900   2274 104       1540074900   101  76        2375      
1540074901   2185 115       1540074901   108  70        2293      
1540074902   2220 103       1540074902   111  69        2331      
1540074903   2239 103       1540074903   111  70        2350      
1540074904   2242 102       1540074904   115  70        2357      
1540074905   2221 103       1540074905   100  72        2321      
1540074906   2183 103       1540074906   104  71        2287      
1540074907   2189 104       1540074907   115  68        2304      
1540074908   2206 103       1540074908   111  70        2317      
1540074909   2143 105       1540074909   107  76        2250      
1540074910   2209 103       1540074910   113  68        2322      
1540074911   2164 102       1540074911   121  67        2285      
1540074912   2119 103       1540074912   110  69        2229      
1540074913   2114 104       1540074913   112  70        2226      
1540074914   2154 102       1540074914   114  69        2268      
1540074915   2128 102       1540074915   112  70        2240      
1540074916   2168 101       1540074916   113  69        2281      
1540074917   2181 103       1540074917   111  69        2292      
1540074918   2159 102       1540074918   114  70        2273      
1540074919   2141 104       1540074919   108  70        2249      
1540074920   2191 103       1540074920   115  69        2306      
1540074921   2203 101       1540074921   114  71        2317      
1540074922   2176 103       1540074922   106  69        2282      
1540074923   2207 102       1540074923   117  68        2324      
1540074924   2098 106       1540074924   113  73        2211      
1540074925   2197 101       1540074925   109  70        2306      
1540074926   2230 102       1540074926   116  70        2346      
1540074927   2229 102       1540074927   107  70        2336      
1540074928   2272 102       1540074928   116  69        2388      
1540074929   2199 103       1540074929   112  69        2311      
1540074930   2149 104       1540074930   108  70        2257      
1540074931   2175 102       1540074931   111  71        2286      
1540074932   2165 102       1540074932   122  69        2287      
1540074933   2113 102       1540074933   99   74        2212      
1540074934   2051 104       1540074934   101  74        2152      
1540074935   2169 103       1540074935   111  68        2280      
1540074936   2099 104       1540074936   112  69        2211      
1540074937   2073 102       1540074937   108  73        2181      
1540074938   2124 101       1540074938   114  68        2238      
1540074939   2082 103       1540074939   104  71        2186      
1540074940   1996 104       1540074940   104  75        2100      
1540074941   2065 103       1540074941   103  69        2168      
1540074942   2057 102       1540074942   108  69        2165      
1540074943   1883 103       1540074943   94   80        1977      
1540074944   2056 103       1540074944   108  70        2164      
1540074945   2051 104       1540074945   99   74        2150      
1540074946   2065 102       1540074946   111  70        2176      
1540074947   2074 103       1540074947   112  69        2186      
1540074948   2087 102       1540074948   99   74        2186      
1540074949   2074 102       1540074949   104  72        2178      
1540074950   2053 102       1540074950   113  70        2166      
1540074951   2104 102       1540074951   103  73        2207      
1540074952   2082 102       1540074952   107  72        2189      
1540074953   2030 103       1540074953   107  72        2137      
1540074954   2050 104       1540074954   97   77        2147      
1540074955   2109 102       1540074955   115  69        2224      
1540074956   2087 101       1540074956   107  73        2194      
1540074957   2096 102       1540074957   114  69        2210      
1540074958   2136 101       1540074958   101  74        2237      
1540074959   2051 104       1540074959   103  74        2154      
1540074960   2049 103       1540074960   103  75        2152      
1540074961   2008 105       1540074961   109  70        2117      
1540074962   2014 104       1540074962   96   74        2110      
1540074963   1939 103       1540074963   105  75        2044      
1540074964   1969 104       1540074964   103  72        2072      
1540074965   1994 103       1540074965   112  69        2106      
1540074966   2006 101       1540074966   106  71        2112      
1540074967   2042 102       1540074967   109  71        2151      
1540074968   1983 103       1540074968   101  78        2084      
1540074969   1955 104       1540074969   101  72        2056      
1540074970   1990 103       1540074970   104  75        2094      
1540074971   2078 102       1540074971   109  69        2187      
1540074972   2060 102       1540074972   111  71        2171      
1540074973   2075 102       1540074973   107  71        2182      
1540074974   2050 105       1540074974   104  73        2154      
1540074975   2142 102       1540074975   112  70        2254      
1540074976   2057 103       1540074976   110  69        2167      
1540074977   2052 103       1540074977   106  69        2158      
1540074978   2045 102       1540074978   104  70        2149      
1540074979   2023 105       1540074979   106  69        2129      
1540074980   2009 103       1540074980   107  71        2116      
1540074981   2088 101       1540074981   106  68        2194      
1540074982   2043 103       1540074982   102  70        2145      
1540074983   2071 102       1540074983   114  69        2185      
1540074984   2047 104       1540074984   95   73        2142      
1540074985   1981 103       1540074985   105  72        2086      
1540074986   2070 103       1540074986   108  72        2178      
1540074987   2096 102       1540074987   104  70        2200      
1540074988   2030 101       1540074988   113  71        2143      
1540074989   1966 103       1540074989   105  69        2071      
1540074990   2036 102       1540074990   107  70        2143      
1540074991   2110 102       1540074991   114  68        2224      
1540074992   2060 103       1540074992   114  70        2174      
1540074993   2082 103       1540074993   115  69        2197      
1540074994   1979 103       1540074994   103  72        2082      
1540074995   2078 104       1540074995   115  70        2193      
1540074996   2052 102       1540074996   95   77        2147      
1540074997   2016 104       1540074997   108  72        2124      
1540074998   2022 104       1540074998   106  70        2128      
1540074999   2039 104       1540074999   103  75        2142      
1540075000   2102 104       1540075000   112  69        2214      
1540075001   2107 103       1540075001   103  72        2210      
1540075002   2062 103       1540075002   107  72        2169      
1540075003   2040 104       1540075003   109  72        2149      
1540075004   1959 104       1540075004   97   76        2056      
1540075005   1959 103       1540075005   105  72        2064      
1540075006   1927 102       1540075006   101  71        2028      
1540075007   1965 103       1540075007   102  71        2067      
1540075008   1888 106       1540075008   96   80        1984      
1540075009   1944 102       1540075009   100  68        2044      
1540075010   1932 102       1540075010   107  70        2039      
1540075011   1863 102       1540075011   95   75        1958      
1540075012   1875 103       1540075012   103  71        1978      
1540075013   1854 104       1540075013   95   73        1949      
1540075014   1896 102       1540075014   111  68        2007      
1540075015   1523 106       1540075015   82   105       1605      
1540075016   1731 102       1540075016   90   82        1821      
1540075017   1896 103       1540075017   106  71        2002      
1540075018   1858 104       1540075018   105  74        1963      
1540075019   1895 103       1540075019   96   73        1991      
1540075020   1895 102       1540075020   104  71        1999      
1540075021   1862 103       1540075021   108  70        1970      
1540075022   1867 104       1540075022   100  74        1967      
1540075023   1864 106       1540075023   99   74        1963      
1540075024   1820 107       1540075024   95   79        1915      
1540075025   1873 105       1540075025   102  72        1975      
1540075026   1910 104       1540075026   95   78        2005      
1540075027   1833 104       1540075027   101  72        1934      
1540075028   1823 105       1540075028   102  75        1925      
1540075029   1927 103       1540075029   104  71        2031      
1540075030   1878 104       1540075030   94   81        1972      
1540075031   1873 102       1540075031   105  70        1978      
1540075032   1935 103       1540075032   103  71        2038      
1540075033   1851 105       1540075033   102  71        1953      
1540075034   1834 104       1540075034   102  73        1936      
1540075035   1831 104       1540075035   103  70        1934      
1540075036   1820 103       1540075036   104  69        1924      
1540075037   1887 102       1540075037   104  72        1991      
1540075038   1797 102       1540075038   107  70        1904      
1540075039   1836 107       1540075039   101  74        1937      
1540075040   1860 102       1540075040   105  69        1965      
1540075041   1863 103       1540075041   101  75        1964      
1540075042   1905 103       1540075042   101  71        2006      
1540075043   1847 111       1540075043   98   74        1945      
1540075044   1823 102       1540075044   116  69        1939      
1540075045   1851 104       1540075045   102  72        1953      
1540075046   1844 105       1540075046   95   90        1939      
1540075047   1767 103       1540075047   88   74        1855      
1540075048   1838 107       1540075048   93   83        1931      
1540075049   1774 103       1540075049   91   81        1865      
1540075050   1822 102       1540075050   100  74        1922      
1540075051   1929 103       1540075051   100  71        2029      
1540075052   1856 102       1540075052   102  71        1958      
1540075053   1856 103       1540075053   97   78        1953      
1540075054   1854 101       1540075054   103  71        1957      
1540075055   1888 101       1540075055   95   77        1983      
1540075056   1901 102       1540075056   98   80        1999      
1540075057   1901 103       1540075057   99   74        2000      
1540075058   1881 102       1540075058   106  70        1987      
1540075059   1896 104       1540075059   102  74        1998      
1540075060   1867 104       1540075060   96   78        1963      
1540075061   1852 102       1540075061   96   72        1948      
1540075062   1898 103       1540075062   99   75        1997      
1540075063   1822 102       1540075063   94   83        1916      
1540075064   1817 104       1540075064   95   76        1912      
1540075065   1857 102       1540075065   105  70        1962      
1540075066   1894 100       1540075066   103  70        1997      
1540075067   1837 100       1540075067   100  73        1937      
1540075068   1723 104       1540075068   96   78        1819      
1540075069   1816 105       1540075069   96   79        1912      
1540075070   1786 102       1540075070   95   75        1881      
1540075071   1803 102       1540075071   102  72        1905      
1540075072   1780 102       1540075072   109  70        1889      
1540075073   1793 104       1540075073   103  73        1896      
1540075074   1802 105       1540075074   102  74        1904      
1540075075   1799 103       1540075075   96   78        1895      
1540075076   1782 102       1540075076   92   79        1874      
1540075077   1864 101       1540075077   103  69        1967      
1540075078   1817 103       1540075078   104  70        1921      
1540075079   1856 105       1540075079   108  72        1964      
1540075080   1805 103       1540075080   98   76        1903      
1540075081   1811 103       1540075081   95   75        1906      
1540075082   1820 103       1540075082   100  75        1920      
1540075083   1781 105       1540075083   101  75        1882      
1540075084   1803 101       1540075084   90   85        1893      
1540075085   1790 103       1540075085   106  70        1896      
1540075086   1808 102       1540075086   102  72        1910      
1540075087   1820 104       1540075087   91   80        1911      
1540075088   1799 102       1540075088   101  72        1900      
1540075089   1831 104       1540075089   98   72        1929      
1540075090   1841 103       1540075090   94   81        1935      
1540075091   1808 102       1540075091   102  71        1910      
1540075092   1786 103       1540075092   99   75        1885      
1540075093   1837 101       1540075093   103  73        1940      
1540075094   1774 105       1540075094   92   81        1866      
1540075095   1806 103       1540075095   100  74        1906      
1540075096   1825 102       1540075096   99   74        1924      
1540075097   1784 103       1540075097   96   76        1880      
1540075098   1734 105       1540075098   93   81        1827      
1540075099   1862 102       1540075099   102  74        1964      
1540075100   1777 103       1540075100   88   83        1865      
1540075101   1819 102       1540075101   106  72        1925      
1540075102   1769 103       1540075102   107  71        1876      
1540075103   1803 103       1540075103   100  72        1903      
1540075104   1751 104       1540075104   88   87        1839      
1540075105   1836 102       1540075105   99   73        1935      
1540075106   1793 104       1540075106   95   75        1888      
1540075107   1824 102       1540075107   97   74        1921      
1540075108   1863 102       1540075108   107  71        1970      
1540075109   1800 106       1540075109   92   80        1892      
1540075110   1841 102       1540075110   107  70        1948      
1540075111   1820 101       1540075111   109  69        1929      
1540075112   1798 103       1540075112   104  73        1902      
1540075113   1717 105       1540075113   98   75        1815      
1540075114   1727 103       1540075114   98   76        1825      
1540075115   1776 104       1540075115   94   75        1870      
1540075116   1760 105       1540075116   99   73        1859      
1540075117   1739 103       1540075117   98   71        1837      
1540075118   1751 106       1540075118   91   87        1842      
1540075119   1744 103       1540075119   94   77        1838      
1540075120   1729 103       1540075120   97   79        1826      
1540075121   1770 102       1540075121   99   74        1869      
1540075122   1762 101       1540075122   94   80        1856      
1540075123   1667 104       1540075123   99   77        1766      
1540075124   1767 103       1540075124   104  72        1871      
1540075125   1813 103       1540075125   100  72        1913      
1540075126   1776 102       1540075126   89   87        1865      
1540075127   1782 103       1540075127   102  73        1884      
1540075128   1798 102       1540075128   91   85        1889      
1540075129   1782 106       1540075129   92   79        1874      
1540075130   1739 104       1540075130   100  72        1839      
1540075131   1759 104       1540075131   97   73        1856      
1540075132   1779 103       1540075132   99   75        1878      
1540075133   1732 103       1540075133   96   79        1828      
1540075134   1730 103       1540075134   95   76        1825      
1540075135   1808 102       1540075135   106  75        1914      
1540075136   1812 101       1540075136   97   79        1909      
1540075137   1719 103       1540075137   88   78        1807      
1540075138   1750 105       1540075138   92   86        1842      
1540075139   1728 104       1540075139   97   72        1825      
1540075140   1720 105       1540075140   84   85        1804      
1540075141   1721 104       1540075141   81   75        1802      
1540075142   1691 105       1540075142   63   80        1754      
1540075143   1699 104       1540075143   58   87        1757      
1540075144   1717 106       1540075144   50   94        1767      
1540075145   1682 103       1540075145   26   107       1708      
1540075146   1753 102       1540075146   13   107       1766      
1540075147   1731 104       1540075147   4    94        1735      
1540075148   1708 106                                   1708      
1540075149   1656 105                                   1656      
1540075150   1712 103                                   1712      
1540075151   1696 104                                   1696      
1540075152   1714 103                                   1714      
1540075153   1696 103                                   1696      
1540075154   1743 104                                   1743      
1540075155   1758 104                                   1758      
1540075156   1709 104                                   1709      
1540075157   1741 103                                   1741      
1540075158   1737 104                                   1737      
1540075159   1665 104                                   1665      
1540075160   1722 105                                   1722      
1540075161   1736 104                                   1736      
1540075162   1735 105                                   1735      
1540075163   1692 104                                   1692      
1540075164   1664 107                                   1664      
1540075165   1695 104                                   1695      
1540075166   1677 104                                   1677      
1540075167   1660 104                                   1660      
1540075168   1718 106                                   1718      
1540075169   1705 103                                   1705      
1540075170   1740 103                                   1740      
1540075171   1721 105                                   1721      
1540075172   1706 104                                   1706      
1540075173   1724 105                                   1724      
1540075174   1667 105                                   1667      
1540075175   1705 103                                   1705      
1540075176   1718 105                                   1718      
1540075177   1681 107                                   1681      
1540075178   1730 106                                   1730      
1540075179   1677 104                                   1677      
1540075180   1717 103                                   1717      
1540075181   1693 103                                   1693      
1540075182   1681 107                                   1681      
1540075183   1698 112                                   1698      
1540075184   1680 110                                   1680      
1540075185   1660 105                                   1660      
1540075186   1676 105                                   1676      
1540075187   1651 101                                   1651      
1540075188   1717 104                                   1717      
1540075189   1697 106                                   1697      
1540075190   1700 104                                   1700      
1540075191   1783 101                                   1783      
1540075192   1717 103                                   1717      
1540075193   1603 105                                   1603      
1540075194   1743 103                                   1743      
1540075195   1709 103                                   1709      
1540075196   1701 106                                   1701      
1540075197   1772 103                                   1772      
1540075198   1674 104                                   1674      
1540075199   1675 107                                   1675      
1540075200   1693 104                                   1693      
1540075201   1682 105                                   1682      
1540075202   1709 105                                   1709      
1540075203   1630 106                                   1630      
1540075204   1722 105                                   1722      
1540075205   1672 105                                   1672      
1540075206   1692 105                                   1692      
1540075207   1611 106                                   1611      
1540075208   1712 104                                   1712      
1540075209   1637 109                                   1637      
1540075210   1656 105                                   1656      
1540075211   1719 105                                   1719      
1540075212   1652 104                                   1652      
1540075213   1690 105                                   1690      
1540075214   1724 106                                   1724      
1540075215   1742 102                                   1742      
1540075216   1677 105                                   1677      
1540075217   1710 106                                   1710      
1540075218   1690 105                                   1690      
1540075219   1654 107                                   1654      
1540075220   1667 102                                   1667      
1540075221   1710 106                                   1710      
1540075222   1703 105                                   1703      
1540075223   1649 105                                   1649      
1540075224   1655 107                                   1655      
1540075225   1675 105                                   1675      
1540075226   1704 105                                   1704      
1540075227   1670 104                                   1670      
1540075228   1676 107                                   1676      
1540075229   1714 103                                   1714      
1540075230   1686 104                                   1686      
1540075231   1662 102                                   1662      
1540075232   1659 104                                   1659      
1540075233   1634 108                                   1634      
1540075234   1629 105                                   1629      
1540075235   1677 102                                   1677      
1540075236   1680 104                                   1680      
1540075237   1704 103                                   1704      
1540075238   1704 104                                   1704      
1540075239   1669 106                                   1669      
1540075240   1660 102                                   1660      
1540075241   1735 102                                   1735      
1540075242   1696 104                                   1696      
1540075243   1669 105                                   1669      
1540075244   1730 104                                   1730      
1540075245   1733 103                                   1733      
1540075246   1738 102                                   1738      
1540075247   1692 104                                   1692      
1540075248   1654 105                                   1654      
1540075249   1708 104                                   1708      
1540075250   1642 104                                   1642      
1540075251   1678 102                                   1678      
1540075252   1638 105                                   1638      
1540075253   1705 103                                   1705      
1540075254   1691 103                                   1691      
1540075255   1709 102                                   1709      
1540075256   1680 105                                   1680      
1540075257   1672 104                                   1672      
1540075258   1714 102                                   1714      
1540075259   1688 108                                   1688      
1540075260   1688 104                                   1688      
1540075261   1674 103                                   1674      
1540075262   1643 104                                   1643      
1540075263   1683 104                                   1683      
1540075264   1636 111                                   1636      
1540075265   1704 105                                   1704      
1540075266   1651 104                                   1651      
1540075267   1621 104                                   1621      
1540075268   1632 106                                   1632      
1540075269   1618 105                                   1618      
1540075270   1650 103                                   1650      
1540075271   1696 104                                   1696      
1540075272   1615 105                                   1615      
1540075273   1600 105                                   1600      
1540075274   1662 104                                   1662      
1540075275   1699 103                                   1699      
1540075276   1640 103                                   1640      
1540075277   1674 103                                   1674      
1540075278   1659 105                                   1659      
1540075279   1646 106                                   1646      
1540075280   1681 102                                   1681      
1540075281   1660 104                                   1660      
1540075282   1681 102                                   1681      
1540075283   1662 104                                   1662      
1540075284   1662 103                                   1662      
1540075285   1705 102                                   1705      
1540075286   1685 103                                   1685      
1540075287   1702 102                                   1702      
1540075288   1680 105                                   1680      
1540075289   1655 104                                   1655      
1540075290   1668 102                                   1668      
1540075291   1631 104                                   1631      
1540075292   1643 102                                   1643      
1540075293   1628 107                                   1628      
1540075294   1719 104                                   1719      
1540075295   1676 102                                   1676      
1540075296   1689 104                                   1689      
1540075297   1737 102                                   1737      
1540075298   1660 104                                   1660      
1540075299   1671 103                                   1671      
1540075300   1643 104                                   1643      
1540075301   1669 103                                   1669      
1540075302   1642 104                                   1642      
1540075303   1655 104                                   1655      
1540075304   1683 105                                   1683      
1540075305   1666 104                                   1666      
1540075306   1676 103                                   1676      
1540075307   1698 103                                   1698      
1540075308   1703 105                                   1703      
1540075309   1719 103                                   1719      
1540075310   1706 103                                   1706      
1540075311   1710 103                                   1710      
1540075312   1751 102                                   1751      
1540075313   1716 104                                   1716      
1540075314   1724 104                                   1724      
1540075315   1669 102                                   1669      
1540075316   1679 105                                   1679      
1540075317   1720 103                                   1720      
1540075318   1497 106                                   1497      
1540075319   1677 105                                   1677      
1540075320   1683 104                                   1683      
1540075321   1645 105                                   1645      
1540075322   1619 103                                   1619      
1540075323   1640 103                                   1640      
1540075324   1669 105                                   1669      
1540075325   1685 103                                   1685      
1540075326   1707 102                                   1707      
1540075327   1702 102                                   1702      
1540075328   1655 103                                   1655      
1540075329   1646 107                                   1646      
1540075330   1695 103                                   1695      
1540075331   1661 102                                   1661      
1540075332   1666 103                                   1666      
1540075333   1639 107                                   1639      
1540075334   1684 104                                   1684      
1540075335   1692 102                                   1692      
1540075336   1704 103                                   1704      
1540075337   1654 103                                   1654      
1540075338   1607 106                                   1607      
1540075339   1637 104                                   1637      
1540075340   1571 103                                   1571      
1540075341   1634 104                                   1634      
1540075342   1664 103                                   1664      
1540075343   1623 105                                   1623      
1540075344   1664 102                                   1664      
1540075345   1654 102                                   1654      
1540075346   1677 104                                   1677      
1540075347   1662 104                                   1662      
1540075348   1669 105                                   1669      
1540075349   1654 106                                   1654      
1540075350   1688 102                                   1688      
1540075351   1678 104                                   1678      
1540075352   1652 104                                   1652      
1540075353   1643 102                                   1643      
1540075354   1648 107                                   1648      
1540075355   1670 105                                   1670      
1540075356   1668 104                                   1668      
1540075357   1716 104                                   1716      
1540075358   1615 106                                   1615      
1540075359   1666 104                                   1666      
1540075360   1643 104                                   1643      
1540075361   1697 103                                   1697      
1540075362   1693 102                                   1693      
1540075363   1630 103                                   1630      
1540075364   1618 107                                   1618      
1540075365   1708 103                                   1708      
1540075366   1679 104                                   1679      
1540075367   1662 104                                   1662      
1540075368   1662 106                                   1662      
1540075369   1698 103                                   1698      
1540075370   1660 104                                   1660      
1540075371   1665 103                                   1665      
1540075372   1698 103                                   1698      
1540075373   1732 103                                   1732      
1540075374   1755 101                                   1755      
1540075375   1722 102                                   1722      
1540075376   1685 106                                   1685      
1540075377   1744 104                                   1744      
1540075378   1729 103                                   1729      
1540075379   1642 105                                   1642      
1540075380   1652 104                                   1652      
1540075381   1661 103                                   1661      
1540075382   1700 103                                   1700      
1540075383   1658 102                                   1658      
1540075384   1658 104                                   1658      
1540075385   1654 103                                   1654      
1540075386   1648 104                                   1648      
1540075387   1669 104                                   1669      
1540075388   1647 106                                   1647      
1540075389   1671 102                                   1671      
1540075390   1633 103                                   1633      
1540075391   1715 104                                   1715      
1540075392   1672 102                                   1672      
1540075393   1672 104                                   1672      
1540075394   1611 106                                   1611      
1540075395   1678 103                                   1678      
1540075396   1652 102                                   1652      
1540075397   1669 103                                   1669      
1540075398   1593 105                                   1593      
1540075399   1641 103                                   1641      
1540075400   1669 102                                   1669      
1540075401   1649 104                                   1649      
1540075402   1655 103                                   1655      
1540075403   1605 105                                   1605      
1540075404   1674 105                                   1674      
1540075405   1624 104                                   1624      
1540075406   1619 103                                   1619      
1540075407   1618 105                                   1618      
1540075408   1628 104                                   1628      
1540075409   1663 106                                   1663      
1540075410   1667 103                                   1667      
1540075411   1658 103                                   1658      
1540075412   1654 104                                   1654      
1540075413   1692 103                                   1692      
1540075414   1606 105                                   1606      
1540075415   1697 102                                   1697      
1540075416   1689 105                                   1689      
1540075417   1706 104                                   1706      
1540075418   1659 105                                   1659      
1540075419   1696 103                                   1696      
1540075420   1666 104                                   1666      
1540075421   1647 103                                   1647      
1540075422   1689 105                                   1689      
1540075423   1677 104                                   1677      
1540075424   1622 103                                   1622      
1540075425   1618 104                                   1618      
1540075426   1654 104                                   1654      
1540075427   1633 103                                   1633      
1540075428   1707 105                                   1707      
1540075429   1639 105                                   1639      
1540075430   1644 104                                   1644      
